Property,Type,ID,Class,Status,Date,Description,Apt,Story
105-13 177 Street,VIOLATION,18651598,B,Open,02/17/2026,"§ 27-2005 ADMIN. CODE: REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN UNIFORM COLOR THE CEILING IN THE 1st ROOM FROM NORTH AT WEST LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM WEST AT NORTH",2,2
105-13 177 Street,VIOLATION,18651597,B,Open,02/17/2026,"§ 27-2005 ADMIN. CODE: REPAIR THE ROOF SO THAT IT WILL NOT LEAK OVER CEILING IN THE 1st ROOM FROM NORTH AT WEST LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM WEST AT NORTH",2,2
105-13 177 Street,VIOLATION,18615394,C,Close,02/03/2026,"§ 27-2029 ADMIN. CODE: PROVIDE AN ADEQUATE SUPPLY OF HEAT FOR THE APARTMENT IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM NORTH AT EAST",2,2
105-13 177 Street,VIOLATION,18615395,B,Close,02/03/2026,"§ 27-2045(B)(1)(B) HMC, § 12-06, § 12-07, § 12-09 RCNY REPAIR, REPLACE OR PROVIDE AN APPROVED AND OPERATIONAL CARBON MONOXIDE DETECTING DEVICE, INSTALLED IN ACCORDANCE WITH APPLICABLE LAW AND RULES DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM NORTH AT EAST",2,2
112-12 205 Street,VIOLATION,18459349,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
126-35 148 Street,VIOLATION,18532744,B,Open,12/27/2025,"§ 27-2005 ADMIN. CODE: REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN UNIFORM COLOR ALL WALLS AND CEILING IN THE BATHROOM LOCATED AT APT 1, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1,1
126-35 148 Street,VIOLATION,18532743,A,Close,12/27/2025,"§ 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... AT CEILING LESS THAN 10 SQ FT IN THE BATHROOM LOCATED AT APT 1, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1,1
126-35 148 Street,VIOLATION,18532745,B,Open,12/27/2025,"§ 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING IN THE BATHROOM LOCATED AT APT 1, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1,1
126-35 148 Street,VIOLATION,18532742,C,Open,12/27/2025,"§ 27-2005 ADMIN. CODE: ABATE THE NUISANCE CONSISTING OF SCALDING HOT WATER EXCEEDING THE MAXIMUM OF 130 DEGREES AT ALL HOT WATER FIXTURES IN THE ENTIRE APARTMENT LOCATED AT APT 1, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1,1
126-35 148 Street,VIOLATION,18505966,B,Open,12/14/2025,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 1, 1st STORY, 2nd APARTMENT FROM NORTH AT EAST",1,1
126-35 148 Street,VIOLATION,18505970,B,Open,12/14/2025,"§ 27-2005 ADMIN. CODE: PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC FLOOR TILES IN THE KITCHEN LOCATED AT APT 1, 1st STORY, 2nd APARTMENT FROM NORTH AT EAST",1,1
126-35 148 Street,VIOLATION,18505969,B,Open,12/14/2025,"§ 27-2005 ADMIN. CODE: REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN UNIFORM COLOR THE CEILING IN THE BATHROOM LOCATED AT APT 1, 1st STORY, 2nd APARTMENT FROM NORTH AT EAST",1,1
126-35 148 Street,VIOLATION,18505967,B,Open,12/14/2025,"§ 27-2005 HMC: PROPERLY REPAIR OR REPLACE THE BROKEN OR DEFECTIVE APT DOOR IN THE ENTRANCE LOCATED AT APT 1, 1st STORY, 2nd APARTMENT FROM NORTH AT EAST",1,1
126-35 148 Street,VIOLATION,18505968,B,Open,12/14/2025,"§ 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING IN THE BATHROOM LOCATED AT APT 1, 1st STORY, 2nd APARTMENT FROM NORTH AT EAST",1,1
143-08 224 Street,VIOLATION,18459844,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
147-27 Arlington Terrace,VIOLATION,18302686,A,Open,10/16/2025,"§ 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR AT CEILING AND EAST WALL IN THE KITCHEN LOCATED AT APT 2FL, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2FL,2
147-27 Arlington Terrace,VIOLATION,18302685,A,Open,10/16/2025,"§ 27-2013 ADMIN. CODE: PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT AT WEST WALL AND CEILING IN THE BATHROOM LOCATED AT APT 2FL, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2FL,2
147-27 Arlington Terrace,VIOLATION,18650699,B,Open,10/16/2025,"§ 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... LESS THAN 10 SQ FT AT CEILING SOFFIT IN THE KITCHEN LOCATED AT APT 2FL, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST ORIGINAL VIOLATION 18302687 ISSUED 16-OCT-25 HAS BEEN UPGRADED TO CLASS B PER ADMINISTRATIVE CODE 27-2017.3a(3)(a) or (b).",2FL,2
147-27 Arlington Terrace,VIOLATION,18302688,A,Open,10/16/2025,"§ 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT EAST WALL IN THE PRIVATE HALLWAY LOCATED AT APT 2FL, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2FL,2
1737 Montgomery Avenue,VIOLATION,18637053,B,Open,02/04/2026,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES LOCATED AT APT 1FL, 1st STORY, APARTMENT AT NORTH",1FL,1
188-08 119 Road,VIOLATION,18459478,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
2755 Kingsbridge Terrace,VIOLATION,18737897,A,Open,03/26/2026,"§ 27-2005 HMC: POST, IN A FORM APPROVED BY THE COMMISSIONER, AND MAINTAIN A NOTICE IN A COMMON AREA OF THE BUILDING REGARDING THE PROCEDURES THAT SHOULD BE FOLLOWED WHEN A GAS LEAK IS SUSPECTED AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18737896,A,Open,03/26/2026,"§ 27-2104 ADM CODE POST AND MAINTAIN A PROPER SIGN ON WALL OF ENTRANCE STORY SHOWING THE REGISTRATION NUMBER ASSIGNED BY THE DEPARTMENT AND THE ADDRESS OF THE BUILDING. AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18737900,C,Open,03/26/2026,"§ 27-2033 ADM CODE POST NOTICE, IN FORM APPROVED BY THE DEPARTMENT, STATING THE NAME AND LOCATION OF THE PERSON DESIGNATED BY THE OWNER TO HAVE KEY TO BUILDINGS HEATING SYSTEM MISSING AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18737895,C,Open,03/26/2026,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18737901,A,Open,03/26/2026,"§27-2104(B) HMC POST A PROPER NOTICE REGARDING RENT STABILIZATION LAW, IN A FORM APPROVED BY THE COMMISSIONER, IN A CONSPICUOUS LOCATION WITHIN THE COMMON AREA AT THE BUILDINGS ENTRANCE. FOR MORE INFORMATION ABOUT SIGNAGE REQUIREMENTS, PLEASE VISIT: HTTPS://WWW.NYC.GOV/SITE/HPD/SERVICES-AND-INFORMATION/REQUIRED-SIGNAGE.PAGE",,1
2755 Kingsbridge Terrace,VIOLATION,18737899,A,Open,03/26/2026,"§27-2045(B)(5) HMC, § 12-06, 12-10 RCNY POST A PROPER NOTICE OF CARBON MONOXIDE DETECTING DEVICE REQUIREMENTS, IN A FORM APPROVED BY COMMISSIONER, IN A COMMON AREA OF A CLASS A MULTIPLE DWELLING NEAR INSPECTION CERTIFICATE OR PROVIDE NOTICE TO TENANTS IN PRIVATE DWELLINGS MISSING",,1
2755 Kingsbridge Terrace,VIOLATION,18737898,A,Open,03/26/2026,"§ 26-1103 ADMIN. CODE: POST AND MAINTAIN A PROPER NOTICE ON WALL OF THE ENTRANCE STORY IN ENGLISH AND SPANISH ON THE AVAILABILITY OF THE AGENCYS HOUSING INFORMATION GUIDE. A SAMPLE NOTICE CAN BE FOUND AT WWW.NYC.GOV/HPD. AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18726895,C,Open,03/20/2026,"§ 27-2033 ADM CODE POST NOTICE, IN FORM APPROVED BY THE DEPARTMENT, STATING THE NAME AND LOCATION OF THE PERSON DESIGNATED BY THE OWNER TO HAVE KEY TO BUILDINGS HEATING SYSTEM MISSING AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18726894,C,Close,03/20/2026,"§ 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF HOT WATER EXCEEDING 130 DEGREES IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 3rd APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18726896,A,Open,03/20/2026,"§27-2045(B)(5) HMC, § 12-06, 12-10 RCNY POST A PROPER NOTICE OF CARBON MONOXIDE DETECTING DEVICE REQUIREMENTS, IN A FORM APPROVED BY COMMISSIONER, IN A COMMON AREA OF A CLASS A MULTIPLE DWELLING NEAR INSPECTION CERTIFICATE OR PROVIDE NOTICE TO TENANTS IN PRIVATE DWELLINGS MISSING",,1
2755 Kingsbridge Terrace,VIOLATION,18726897,A,Open,03/20/2026,"§ 26-1103 ADMIN. CODE: POST AND MAINTAIN A PROPER NOTICE ON WALL OF THE ENTRANCE STORY IN ENGLISH AND SPANISH ON THE AVAILABILITY OF THE AGENCYS HOUSING INFORMATION GUIDE. A SAMPLE NOTICE CAN BE FOUND AT WWW.NYC.GOV/HPD. AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18726898,A,Open,03/20/2026,"§ 27-2005 HMC: POST, IN A FORM APPROVED BY THE COMMISSIONER, AND MAINTAIN A NOTICE IN A COMMON AREA OF THE BUILDING REGARDING THE PROCEDURES THAT SHOULD BE FOLLOWED WHEN A GAS LEAK IS SUSPECTED AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18726899,A,Open,03/20/2026,"§ 27-2104 ADM CODE POST AND MAINTAIN A PROPER SIGN ON WALL OF ENTRANCE STORY SHOWING THE REGISTRATION NUMBER ASSIGNED BY THE DEPARTMENT AND THE ADDRESS OF THE BUILDING. AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18711653,C,Close,03/14/2026,"§ 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF HOT WATER EXCEEDING THE MAXIMUM OF 130 DEGREES AT HOT WATER FIXTURES IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18684961,A,Open,03/04/2026,§ 26-1103 ADMIN. CODE: POST AND MAINTAIN A PROPER NOTICE ON WALL OF THE ENTRANCE STORY IN ENGLISH AND SPANISH ON THE AVAILABILITY OF THE AGENCYS HOUSING INFORMATION GUIDE. A SAMPLE NOTICE CAN BE FOUND AT WWW.NYC.GOV/HPD.,,0
2755 Kingsbridge Terrace,VIOLATION,18684964,A,Open,03/04/2026,§ 27-2022 ADM CODE POST A SIGN INDICATING HOURS OF COLLECTION AND METHOD OF COLLECTION OF WASTE MATERIAL WHERE DUMBWAITER SERVICE IS NOT PROVIDED.,,0
2755 Kingsbridge Terrace,VIOLATION,18684965,B,Open,03/04/2026,"§ 27-2005, 2007 ADM CODE REMOVE ALL ENCUMBRANCES CONSISTING OF HOUSEHOLD ITEMS AT PUBLIC HALL, 3rd STORY",,3
2755 Kingsbridge Terrace,VIOLATION,18684962,A,Open,03/04/2026,§ 27-2104 ADM CODE POST AND MAINTAIN A PROPER SIGN ON WALL OF ENTRANCE STORY SHOWING THE REGISTRATION NUMBER ASSIGNED BY THE DEPARTMENT AND THE ADDRESS OF THE BUILDING.,,0
2755 Kingsbridge Terrace,VIOLATION,18684956,B,Open,03/04/2026,"§ 27-2026 ADM CODE REPAIR THE LEAKY AND/OR DEFECTIVE FAUCETS AT SINK IN THE KITCHEN LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM EAST AT SOUTH",2,2
2755 Kingsbridge Terrace,VIOLATION,18684957,C,Open,03/04/2026,§ 27-2033 ADM CODE PROVIDE READY ACCESS TO BUILDINGS HEATING SYSTEM LOCK DOOR AT BOILER ROOM AT BOILER ROOM,,0
2755 Kingsbridge Terrace,VIOLATION,18684958,A,Open,03/04/2026,"§27-2045(B)(5) HMC, § 12-06, 12-10 RCNY POST A PROPER NOTICE OF CARBON MONOXIDE DETECTING DEVICE REQUIREMENTS, IN A FORM APPROVED BY COMMISSIONER, IN A COMMON AREA OF A CLASS A MULTIPLE DWELLING NEAR INSPECTION CERTIFICATE OR PROVIDE NOTICE TO TENANTS IN PRIVATE DWELLINGS THAT IS MISSING.",,0
2755 Kingsbridge Terrace,VIOLATION,18684959,C,Open,03/04/2026,"§ 27-2033 ADM CODE POST NOTICE, IN FORM APPROVED BY THE DEPARTMENT, STATING THE NAME AND LOCATION OF THE PERSON DESIGNATED BY THE OWNER TO HAVE KEY TO BUILDINGS HEATING SYSTEM SIGN MISSING.",,0
2755 Kingsbridge Terrace,VIOLATION,18684960,A,Open,03/04/2026,"§27-2045(B)(5) HMC, § 12-01 RCNY POST A PROPER NOTICE OF SMOKE DETECTOR REQUIREMENTS, IN A FORM APPROVED BY THE COMMISSIONER, AT OR NEAR THE MAILBOX THAT IS MISSING.",,0
2755 Kingsbridge Terrace,VIOLATION,18684963,A,Open,03/04/2026,"§ 27-2005 HMC: POST, IN A FORM APPROVED BY THE COMMISSIONER, AND MAINTAIN A NOTICE IN A COMMON AREA OF THE BUILDING REGARDING THE PROCEDURES THAT SHOULD BE FOLLOWED WHEN A GAS LEAK IS SUSPECTED",,0
2755 Kingsbridge Terrace,VIOLATION,18684950,C,Close,03/04/2026,"§ 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF HOT WATER EXCEEDING THE MAXIMUM ALLOWABLE TEMPERATURE OF 130 DEGREES. IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18684951,B,Open,03/04/2026,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE SILICONE CAULKING AROUND BATHTUB IN THE BATHROOM LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18684952,B,Open,03/04/2026,"§ 27-2005, 2007 ADM CODE FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS OR UNLAWFUL GATES FROM WINDOW TO FIRE ESCAPE OR PROVIDE APPROVED TYPE GATE ,, IN THE 5th ROOM FROM EAST LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18684953,C,Open,03/04/2026,"§ 27-2029 ADM CODE PROVIDE AN ADEQUATE SUPPLY OF HEAT FOR THE APARTMENT IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM EAST AT SOUTH",2,2
2755 Kingsbridge Terrace,VIOLATION,18684954,C,Open,03/04/2026,"§ 27-2031 ADM CODE PROVIDE HOT WATER AT ALL HOT WATER FIXTURES IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM EAST AT SOUTH",2,2
2755 Kingsbridge Terrace,VIOLATION,18684955,C,Open,03/04/2026,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM EAST AT SOUTH",2,2
2755 Kingsbridge Terrace,VIOLATION,18673114,C,Close,02/27/2026,"§ 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF HOT WATER EXCEEDING 130 DEGREES IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18673115,B,Open,02/27/2026,"§ 27-2005 ADM CODE REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR AT CEILING IN THE 1st ROOM FROM EAST LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18662733,C,Open,02/24/2026,"§ 27-2029 ADM CODE PROVIDE AN ADEQUATE SUPPLY OF HEAT FOR THE APARTMENT IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18662735,C,Open,02/24/2026,§ 27-2033 ADM CODE PROVIDE READY ACCESS TO BUILDINGS HEATING SYSTEM DOORS LOCKED AT BOILER ROOM,,0
2755 Kingsbridge Terrace,VIOLATION,18662734,C,Close,02/24/2026,"§ 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF EXTREMLY HOT WATER TEMPERATURE EXCEEDING 130 DEGREES . IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18652152,C,Close,02/18/2026,"§ 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF HOT WATER TEMPERATURE EXCEEDING OVER 130 DEGREES AT ALL THE FIXTURES IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18639496,C,Close,02/12/2026,"§ 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF HOT WATER EXCEEDING THE MAXIMUM OF 130 DEGREES AT HOT WATER FIXTURES IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18629615,C,Open,02/09/2026,"§ 27-2033 ADM CODE PROVIDE READY ACCESS TO BUILDINGS HEATING SYSTEM LOCKED DOOR AT BOILER ROOM, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18606752,C,Open,01/30/2026,§ 27-2033 ADM CODE PROVIDE READY ACCESS TO BUILDINGS HEATING SYSTEM LOCKED DOOR AT BOILER ROOM,,0
2755 Kingsbridge Terrace,VIOLATION,18606754,C,Open,01/30/2026,"§ 27-2031 ADM CODE PROVIDE HOT WATER AT ALL HOT WATER FIXTURES IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18606753,C,Open,01/30/2026,"§ 27-2029 ADM CODE PROVIDE AN ADEQUATE SUPPLY OF HEAT FOR THE APARTMENT IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18548905,B,Open,01/05/2026,"§ 27-2021 ADM CODE PROVIDE SUFFICIENT, PROPER AND SEPARATE METAL RECEPTACLES FOR THE DEPOSIT OF GARBAGE, RUBBISH AND OTHER WASTE MATERIAL AND ARRANGE FOR COLLECTION AND DISPOSAL OF SUCH MATERIAL.",,0
44 East 132 Street,VIOLATION,18607585,B,Open,01/30/2026,"§ 27-2005 HMC: PROPERLY REPAIR OR REPLACE THE BROKEN OR DEFECTIVE HVAC UNIT AT NORTH WALL IN THE 1st ROOM FROM NORTH AT EAST LOCATED AT APT 2A, 2nd STORY, 1st APARTMENT FROM NORTH AT EAST",2A,2
44 East 132 Street,VIOLATION,18607586,B,Open,01/30/2026,"§ 27-2005 HMC: PROPERLY REPAIR OR REPLACE THE BROKEN OR DEFECTIVE HVAC UNIT AT NORTH WALL. IN THE 1st ROOM FROM NORTH AT WEST LOCATED AT APT 2A, 2nd STORY, 1st APARTMENT FROM NORTH AT EAST",2A,2
